,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1351,-0.090278,-0.59375,-0.815972,-1.135417,-0.513889,-0.548611,-0.802083,-1.159722,-0.225694,-0.871528,-1.222222,-0.784722,-0.027778,-1.045139,-1.111111,-0.34375,-0.21875,-1.715278,-0.798611,-0.71875
1352,-1.900794,-2.65873,-2.785714,-3.15873,-3.706349,-2.535714,-2.650794,-3.865079,-2.869048,-2.039683,-2.285714,-2.373016,-2.710317,-3.242063,-4.119048,-2.424603,-2.396825,-5.007937,-3.511905,-2.253968
1353,-1.242038,-2.52017,-3.021231,-3.055202,-3.615711,-2.515924,-2.397028,-3.220807,-2.730361,-2.424628,-2.600849,-2.755839,-2.602972,-3.4862,-3.645435,-2.127389,-2.252654,-4.630573,-3.454352,-2.203822
1354,-1.777397,-1.592466,-2.75,-2.756849,-4.773973,-1.84589,-1.616438,-3.660959,-2.424658,-2.493151,-2.356164,-1.90411,-2.065068,-3.729452,-4.212329,-2.0,-2.243151,-4.914384,-3.349315,-2.640411
1355,-0.634304,-2.320388,-2.588997,-3.145631,-3.94822,-2.116505,-2.498382,-2.223301,-2.970874,-0.618123,-0.644013,-2.550162,-0.94822,-1.317152,-3.7411,-1.15534,-1.239482,-3.016181,-2.300971,-0.815534
1356,-1.002717,-1.970109,-1.967391,-1.951087,-3.711957,-1.622283,-1.315217,-2.538043,-2.76087,-1.603261,-1.913043,-1.157609,-1.951087,-2.706522,-2.942935,-1.383152,-1.396739,-4.228261,-3.054348,-1.529891
1357,-1.062016,-1.594315,-2.069767,-2.186047,-3.031008,-1.586563,-1.754522,-2.648579,-1.860465,-1.573643,-1.625323,-1.984496,-1.149871,-2.568475,-2.868217,-1.359173,-1.328165,-3.793282,-2.658915,-1.552972
1358,0.272901,-1.607824,-0.387405,-1.068702,-2.130725,-0.532443,-1.298664,-0.224237,-1.668893,-0.347328,-0.706107,-1.160305,0.091603,-0.662214,-1.165076,0.096374,0.02958,-1.436069,-0.763359,-0.403626
1359,-1.660436,-2.093458,-3.133956,-3.224299,-3.869159,-2.286604,-2.448598,-3.88785,-2.838006,-2.401869,-2.482866,-2.305296,-2.610592,-3.46729,-4.183801,-2.485981,-2.610592,-4.330218,-3.336449,-2.554517
1360,-1.378472,-2.020833,-2.677083,-2.916667,-3.977431,-1.805556,-2.086806,-3.34375,-2.303819,-2.098958,-2.206597,-2.440972,-2.381944,-3.012153,-3.284722,-1.684028,-2.048611,-4.328125,-3.277778,-2.135417
1361,-0.640756,-1.161765,-1.756303,-1.987395,-3.817227,-1.485294,-1.892857,-2.231092,-1.964286,-1.665966,-1.705882,-1.378151,-1.848739,-2.470588,-2.319328,-1.052521,-1.226891,-3.684874,-2.453782,-1.344538
1362,-1.4875,-2.575,-2.95,-2.74375,-3.3875,-2.475,-2.0375,-3.0375,-2.55,-2.125,-2.125,-2.625,-2.43125,-2.7125,-3.53125,-2.0875,-1.9375,-3.51875,-2.9625,-2.30625
1363,-0.748479,-3.032454,-3.51927,-3.647059,-2.750507,-2.983773,-3.281947,-2.900609,-3.081136,-2.507099,-2.229209,-3.314402,-2.649087,-3.730223,-4.002028,-2.176471,-2.298174,-4.503043,-3.750507,-2.174442
1364,-0.862595,-1.496183,-1.412214,-1.496183,-2.007634,-1.183206,-1.160305,-2.282443,-1.305344,-1.351145,-1.534351,-1.40458,-0.89313,-1.70229,-1.442748,-0.923664,-1.045802,-2.938931,-1.732824,-0.984733
1365,-0.065274,-0.133159,-1.449086,-0.960836,-0.827676,-0.772846,-0.744125,-1.331593,0.05483,-1.292428,-1.060052,-1.652742,-0.477807,-1.389034,-1.336815,-0.94517,-0.650131,-0.639687,-1.185379,-0.968668
1366,-0.019139,-1.602871,-2.009569,-2.488038,-1.272727,-1.904306,-2.344498,-1.076555,-1.760766,-0.119617,-0.382775,-2.215311,-0.248804,-0.473684,-1.909091,-0.885167,-0.660287,-0.889952,-1.167464,-0.057416
1367,-1.033505,-1.090206,-0.930412,-1.46134,-1.203608,-1.023196,-1.164948,-1.850515,-0.350515,-1.030928,-1.219072,-1.06701,-0.463918,-1.121134,-1.814433,-0.876289,-0.791237,-1.726804,-1.023196,-1.262887
1368,-0.903846,-2.180288,-2.552885,-2.786058,-2.824519,-2.185096,-2.504808,-2.709135,-2.0625,-2.254808,-2.060096,-2.514423,-2.129808,-2.949519,-3.533654,-1.586538,-1.737981,-4.257212,-2.942308,-2.060096
1369,-1.17134,-2.186916,-2.975078,-2.909657,-3.358255,-2.448598,-2.330218,-3.124611,-2.919003,-2.183801,-2.186916,-2.352025,-2.361371,-3.607477,-3.884735,-2.018692,-2.040498,-4.70405,-3.716511,-2.102804
1370,-0.690554,-2.693811,-2.530945,-2.95114,-2.771987,-2.371336,-2.504886,-2.214984,-1.710098,-0.889251,-1.143322,-2.651466,-1.296417,-1.928339,-3.374593,-1.283388,-1.390879,-3.289902,-2.527687,-0.859935
1371,-1.069519,-0.700535,-1.026738,-0.705882,-0.705882,-0.807487,-0.780749,-1.818182,0.235294,-0.86631,-1.299465,-0.855615,-0.245989,-0.882353,-1.433155,-1.106952,-0.807487,-0.68984,-0.71123,-1.171123
1372,-1.2,-1.458537,-2.285366,-2.019512,-2.926829,-1.912195,-1.763415,-2.980488,-1.773171,-1.468293,-1.504878,-1.565854,-1.890244,-2.253659,-3.214634,-2.019512,-1.853659,-3.395122,-2.465854,-1.907317
1373,-1.566154,-1.867692,-2.6,-2.843077,-3.772308,-2.101538,-2.169231,-3.212308,-2.483077,-2.243077,-2.28,-2.252308,-2.655385,-3.338462,-3.830769,-1.981538,-1.963077,-4.483077,-3.341538,-2.141538
1374,-1.205036,-2.151079,-2.51259,-2.559353,-3.996403,-1.516187,-1.791367,-3.336331,-2.426259,-2.100719,-2.071942,-2.102518,-2.055755,-3.381295,-3.197842,-1.676259,-1.785971,-4.482014,-3.508993,-1.951439
1375,-1.698337,-2.598575,-2.988124,-3.047506,-4.472684,-2.695962,-2.2019,-3.498812,-2.902613,-1.08076,-1.562945,-2.498812,-1.68171,-2.375297,-3.978622,-1.947743,-1.71734,-4.418052,-3.073634,-1.370546
1376,-0.329787,-0.409574,-0.994681,-1.175532,-0.297872,-0.595745,-0.595745,-1.420213,-0.079787,-0.882979,-0.984043,-0.792553,-0.101064,-0.898936,-1.617021,-0.579787,-0.494681,-1.345745,-0.93617,-0.845745
1377,-1.678571,-2.188312,-3.165584,-3.113636,-3.525974,-2.483766,-2.428571,-3.292208,-2.941558,-2.100649,-2.224026,-2.201299,-2.366883,-3.185065,-3.542208,-2.13961,-2.016234,-4.487013,-3.266234,-1.931818
1378,-0.536926,-3.103792,-2.654691,-3.826347,-2.339321,-2.778443,-3.303393,-1.89022,-2.712575,-0.171657,-0.037924,-3.111776,0.10978,-0.145709,-2.872255,-1.111776,-1.189621,-1.778443,-1.437126,-0.630739
1379,-0.459665,-2.829528,-2.467275,-3.322679,-2.438356,-2.552511,-3.08067,-1.585997,-2.08828,-0.552511,-0.458143,-2.785388,-0.544901,-0.289193,-2.660578,-1.118721,-1.149163,-1.238965,-1.394216,-0.794521
1380,-1.385542,-0.746988,-1.656627,-1.921687,-2.445783,-1.578313,-1.13253,-2.186747,-1.313253,-1.506024,-1.656627,-0.819277,-0.704819,-1.385542,-1.451807,-1.5,-1.126506,-1.801205,-1.343373,-1.433735
1381,-1.085294,-2.788235,-2.344118,-3.505882,-1.785294,-2.564706,-3.073529,-1.932353,-2.523529,-0.002941,-0.082353,-2.758824,0.55,0.488235,-2.214706,-1.2,-1.355882,-0.585294,-0.791176,-0.417647
1382,-0.637292,-1.384419,-1.500639,-1.565773,-2.283525,-1.494253,-1.503193,-1.9106,-1.204342,-1.595147,-1.57599,-1.763729,-1.309068,-2.042146,-2.342273,-1.181354,-1.126437,-2.489144,-2.045977,-1.274585
1383,-0.36215,-1.021028,-1.626168,-1.668224,-1.39486,-1.39486,-1.334112,-1.21729,-1.11215,-1.546729,-1.46028,-1.53271,-1.018692,-1.726636,-1.983645,-1.056075,-1.037383,-2.254673,-1.768692,-1.252336
1384,-1.508982,-2.299401,-2.550898,-2.724551,-2.820359,-2.005988,-1.784431,-3.251497,-2.335329,-2.341317,-2.221557,-2.02994,-1.748503,-3.143713,-3.48503,-2.0,-1.778443,-4.11976,-2.91018,-1.856287
1385,-0.71564,-1.004739,-1.104265,-1.317536,-0.952607,-1.056872,-1.035545,-1.381517,-0.353081,-0.800948,-1.118483,-1.407583,-0.350711,-1.111374,-1.42654,-0.817536,-0.822275,-1.156398,-0.883886,-0.917062
1386,-1.485944,-3.37751,-2.650602,-3.192771,-3.373494,-2.718876,-2.718876,-3.196787,-3.168675,-2.120482,-2.626506,-2.48996,-2.730924,-3.345382,-4.220884,-1.943775,-2.441767,-4.871486,-3.634538,-2.192771
1387,-1.149451,-2.402198,-2.463736,-2.621978,-3.125275,-2.740659,-2.241758,-2.503297,-2.676923,-1.850549,-2.193407,-2.217582,-2.103297,-2.753846,-3.595604,-1.751648,-2.006593,-4.371429,-2.949451,-1.850549
1388,-1.319588,-2.635739,-3.123711,-2.962199,-3.776632,-2.896907,-2.800687,-3.257732,-3.106529,-2.405498,-2.57732,-2.776632,-2.525773,-3.642612,-4.017182,-2.09622,-2.367698,-4.539519,-3.872852,-2.154639
1389,-1.623482,-1.854251,-2.489879,-3.032389,-2.643725,-2.137652,-2.62753,-3.222672,-2.222672,-2.040486,-1.979757,-1.676113,-2.089069,-2.433198,-3.846154,-1.550607,-2.222672,-4.012146,-2.797571,-1.97166
1390,-0.910204,-1.791837,-2.481633,-2.591837,-3.35102,-1.579592,-2.077551,-3.15102,-1.983673,-2.183673,-1.461224,-2.542857,-1.926531,-2.873469,-3.163265,-1.644898,-1.906122,-4.273469,-3.167347,-2.028571
1391,-1.279245,-3.060377,-3.067925,-3.498113,-3.698113,-3.026415,-3.116981,-3.437736,-3.067925,-2.328302,-2.396226,-2.758491,-2.679245,-3.313208,-4.34717,-2.475472,-2.603774,-4.713208,-3.641509,-2.392453
1392,-0.571856,-0.152695,-0.643713,-0.474551,-2.128743,-0.345808,-0.067365,-1.431138,-0.320359,-0.670659,-0.788922,-0.296407,-0.45509,-0.799401,-1.314371,-0.571856,-0.649701,-1.829341,-0.624251,-0.788922
1393,-0.730047,-0.150235,-0.779343,-0.492958,-2.410798,-0.253521,-0.164319,-1.117371,-0.694836,-0.946009,-1.152582,-0.323944,-0.739437,-1.204225,-1.413146,-0.617371,-0.71831,-2.06338,-1.084507,-0.969484
1394,-0.763066,-1.421603,-1.452962,-1.428571,-2.0,-1.041812,-1.205575,-1.902439,-1.097561,-1.222997,-1.278746,-1.473868,-0.843206,-1.689895,-2.567944,-0.986063,-0.84669,-2.836237,-1.66899,-1.313589
1395,-1.684746,-2.484746,-2.461017,-2.972881,-2.976271,-2.657627,-2.698305,-3.013559,-2.444068,-1.854237,-2.125424,-2.525424,-2.19661,-2.769492,-3.484746,-1.722034,-1.833898,-4.60678,-3.067797,-1.820339
1396,-1.300901,-2.230631,-2.762162,-2.8,-4.468468,-1.499099,-1.691892,-3.475676,-2.666667,-2.409009,-2.117117,-2.324324,-2.565766,-3.917117,-4.76036,-1.740541,-2.135135,-5.517117,-3.875676,-2.572973
1397,-1.063492,-1.515873,-2.246032,-2.68254,-2.103175,-2.087302,-2.02381,-2.642857,-1.357143,-1.619048,-2.031746,-2.134921,-1.007937,-2.071429,-3.142857,-1.238095,-0.746032,-3.753968,-2.452381,-0.904762
1398,-0.917323,-0.88189,-0.704724,-0.885827,-0.555118,-0.496063,-0.637795,-1.511811,-0.059055,-1.074803,-1.240157,-0.633858,-0.610236,-0.913386,-1.488189,-0.799213,-0.783465,-1.488189,-0.783465,-1.181102
1399,-0.929487,-0.24359,-0.737179,-1.512821,-2.134615,-0.461538,-0.762821,-1.826923,-0.596154,-1.153846,-1.525641,0.25641,-0.666667,-1.634615,-2.346154,-0.929487,-0.923077,-2.371795,-1.320513,-1.423077
1400,-0.880342,-0.739316,-0.600427,-0.673077,-1.226496,-0.653846,-0.581197,-1.42735,-0.358974,-0.641026,-0.99359,-0.525641,-0.333333,-0.931624,-1.502137,-0.647436,-0.715812,-1.948718,-0.752137,-0.816239
1401,-0.418398,-0.581602,-0.700297,-0.839763,-0.465875,-0.587537,-0.673591,-0.884273,-0.109792,-0.626113,-1.145401,-0.617211,-0.091988,-0.795252,-1.136499,-0.350148,-0.335312,-1.002967,-0.47181,-0.664688
1402,-0.48368,-0.727003,-0.857567,-1.097923,-1.896142,-0.48368,-1.231454,-1.421365,-1.008902,-1.299703,-1.376855,-0.902077,-1.080119,-1.293769,-0.976261,-0.531157,-0.581602,-1.801187,-1.11276,-1.237389
1403,-1.478621,-1.873103,-2.815172,-3.125517,-3.491034,-1.878621,-2.369655,-3.297931,-2.176552,-2.227586,-2.051034,-2.209655,-2.237241,-3.126897,-3.328276,-2.009655,-2.097931,-3.957241,-2.878621,-2.095172
1404,-1.324219,-3.085938,-3.21875,-3.878906,-3.042969,-3.0625,-3.589844,-2.042969,-2.855469,-0.507812,-0.734375,-3.273438,-1.148438,0.058594,-3.238281,-2.058594,-2.097656,-0.984375,-1.316406,-1.222656
1405,-1.056283,-2.141361,-2.980366,-2.831152,-3.774869,-2.099476,-2.04712,-3.231675,-2.590314,-2.019634,-1.870419,-2.527487,-2.069372,-3.344241,-3.786649,-1.941099,-2.129581,-4.962042,-3.514398,-1.878272
1406,-0.942857,-0.468571,-1.274286,-1.24,-1.297143,-0.794286,-0.634286,-1.6,-0.44,-1.285714,-1.491429,-0.571429,-0.811429,-1.171429,-1.354286,-1.228571,-1.291429,-1.257143,-1.097143,-1.314286
1407,-0.892857,-1.723214,-1.839286,-2.020833,-1.482143,-1.770833,-1.979167,-2.011905,-1.39881,-1.315476,-1.35119,-2.089286,-0.955357,-1.672619,-2.467262,-1.21131,-1.181548,-2.52381,-1.800595,-1.25
1408,-0.986985,-2.021692,-1.67462,-2.177874,-2.049892,-1.995662,-2.02603,-2.136659,-1.86551,-1.54013,-2.091106,-1.72885,-1.863341,-2.56833,-2.937093,-1.357918,-1.383948,-3.785249,-2.566161,-1.279826
1409,-0.019608,-0.769608,-1.191176,-1.25,-1.093137,-0.691176,-0.553922,-1.916667,-1.313725,-1.416667,-1.686275,-0.29902,-1.191176,-2.534314,-1.794118,-1.147059,-1.259804,-3.171569,-1.941176,-1.382353
1410,-0.656652,-0.755365,-0.785408,-1.025751,-0.446352,-0.879828,-0.862661,-1.450644,0.128755,-0.742489,-1.077253,-0.914163,-0.081545,-1.008584,-1.39485,-0.656652,-0.76824,-0.575107,-0.424893,-0.987124
1411,-1.376258,-2.348089,-2.396378,-2.603622,-3.291751,-2.237425,-2.030181,-2.983903,-2.313883,-2.090543,-2.27163,-2.146881,-2.285714,-3.160966,-3.468813,-1.788732,-1.832998,-4.21328,-3.086519,-1.967807
1412,-1.125,-1.990385,-2.620192,-2.788462,-2.817308,-1.927885,-1.908654,-3.100962,-2.341346,-1.6875,-1.466346,-1.932692,-1.850962,-2.634615,-3.307692,-1.884615,-1.850962,-3.793269,-2.980769,-1.644231
1413,0.069652,-1.820896,-1.791045,-2.626866,-1.159204,-1.562189,-2.41791,-0.681592,-1.567164,0.049751,-0.089552,-1.995025,0.233831,-0.039801,-2.089552,-0.58209,-0.58209,-0.527363,-0.895522,-0.099502
1414,-1.140255,-1.712204,-2.724954,-2.692168,-4.123862,-2.034608,-2.120219,-2.892532,-2.428051,-1.357013,-1.285974,-2.298725,-1.36612,-2.138434,-3.601093,-1.857923,-1.819672,-3.781421,-2.612022,-1.553734
1415,-0.715839,-0.798137,-0.65528,-0.849379,-1.543478,-0.737578,-0.976708,-1.313665,0.041925,-1.124224,-1.338509,-1.14441,-0.458075,-0.953416,-0.810559,-0.515528,-0.456522,-1.048137,-0.545031,-0.804348
1416,-0.286154,-0.923077,-1.48,-1.726154,-3.258462,-0.855385,-1.538462,-1.907692,-1.433846,-1.578462,-1.316923,-1.227692,-1.267692,-1.618462,-2.163077,-0.96,-1.018462,-2.172308,-1.347692,-1.430769
1417,-1.139759,-2.595181,-2.821687,-3.392771,-4.628916,-2.493976,-2.990361,-2.484337,-3.884337,-1.356627,-1.906024,-2.975904,-1.419277,-2.701205,-3.908434,-1.515663,-1.46988,-4.286747,-3.219277,-1.281928
1418,-1.238434,-0.896797,-1.160142,-0.989324,-1.19573,-0.996441,-1.263345,-1.814947,0.032028,-1.281139,-1.423488,-0.94306,-0.708185,-1.206406,-1.743772,-1.295374,-1.298932,-0.469751,-0.790036,-1.434164
1419,-1.988281,-2.589844,-3.21875,-3.796875,-3.96875,-2.972656,-3.078125,-4.179688,-3.242188,-2.273438,-2.296875,-2.484375,-2.808594,-3.117188,-4.007812,-2.519531,-2.667969,-4.914062,-3.730469,-2.390625
1420,-0.488722,-0.87218,-1.007519,-1.240602,-1.413534,-0.819549,-0.879699,-1.593985,-0.526316,-0.827068,-1.097744,-0.834586,-0.511278,-1.729323,-1.646617,-0.729323,-0.578947,-2.646617,-1.240602,-0.62406
1421,-1.095436,-3.282158,-3.709544,-4.352697,-3.20332,-3.095436,-3.651452,-2.946058,-3.626556,-0.410788,-0.481328,-3.240664,-0.655602,-0.257261,-3.526971,-2.045643,-1.692946,-2.66805,-2.153527,-0.655602
1422,-1.228571,-2.607792,-3.4,-3.937662,-3.872727,-2.831169,-3.132468,-3.768831,-3.007792,-2.179221,-2.023377,-2.696104,-2.342857,-3.088312,-4.064935,-2.412987,-2.605195,-4.638961,-3.485714,-2.124675
1423,-1.262658,-2.64557,-2.765823,-3.06962,-2.939873,-2.797468,-2.639241,-2.702532,-2.636076,-2.14557,-2.373418,-2.541139,-2.158228,-3.287975,-3.683544,-1.914557,-1.952532,-4.227848,-3.028481,-1.996835
1424,-1.15942,-1.768116,-2.028986,-1.84058,-2.971014,-1.980676,-1.806763,-2.695652,-1.613527,-1.555556,-1.468599,-1.869565,-1.68599,-2.014493,-2.743961,-1.806763,-1.589372,-3.545894,-2.391304,-1.594203
1425,-1.11236,-1.52809,-1.719101,-1.629213,-1.831461,-1.280899,-1.314607,-2.044944,-1.269663,-1.47191,-1.595506,-1.202247,-0.662921,-1.505618,-2.47191,-1.292135,-1.269663,-2.47191,-1.52809,-1.325843
1426,-1.441696,-1.734982,-2.053004,-2.720848,-2.233216,-2.014134,-2.215548,-2.657244,-1.713781,-1.628975,-1.731449,-1.798587,-1.579505,-1.614841,-2.742049,-1.40636,-1.54417,-2.717314,-1.890459,-1.55477
1427,-0.198718,-1.211538,-1.967949,-2.102564,-4.538462,-0.685897,-0.570513,-3.262821,-2.775641,-1.141026,-1.634615,-0.435897,-1.25,-3.217949,-4.358974,-1.525641,-1.551282,-4.442308,-3.141026,-1.583333
1428,-0.842466,-3.205479,-2.506849,-3.458904,-3.167808,-2.753425,-2.873288,-1.708904,-2.006849,-0.164384,-0.390411,-2.832192,-0.219178,-0.078767,-2.589041,-1.571918,-1.222603,-1.84589,-1.869863,-0.373288
1429,-1.250883,-2.34629,-2.710247,-3.116608,-3.438163,-2.466431,-2.35689,-3.424028,-2.932862,-2.067138,-2.113074,-2.021201,-2.487633,-3.335689,-3.59364,-1.848057,-2.024735,-4.59364,-3.431095,-1.989399
1430,-1.154676,-2.124101,-1.780576,-2.413669,-4.115108,-1.390288,-1.942446,-2.298561,-2.453237,-1.233813,-1.368705,-1.57554,-1.140288,-1.399281,-2.206835,-1.264388,-1.071942,-2.850719,-1.861511,-1.302158
1431,-0.346667,-1.626667,-1.333333,-1.393333,-2.7,-0.933333,-0.973333,-1.5,-1.026667,-0.866667,-1.12,-1.126667,-0.32,-1.173333,-1.42,-0.82,-0.373333,-2.473333,-1.686667,-0.52
1432,0.450418,-1.242618,0.263788,-0.566295,-3.782173,0.0039,-1.610864,0.226462,-1.531476,-1.310585,-1.079109,-1.511978,-1.820891,-2.780501,-2.481616,0.245682,0.474095,-3.241783,-2.437883,-0.842618
1433,-1.183989,-2.308989,-2.707865,-3.348315,-3.990169,-2.071629,-2.799157,-2.898876,-2.796348,-1.422753,-1.337079,-2.730337,-1.366573,-2.294944,-4.033708,-1.644663,-1.68118,-4.057584,-2.776685,-1.542135
1434,-1.014891,-1.83047,-0.940435,-1.948454,-4.553265,-1.263459,-2.282932,-1.796105,-2.089347,-2.186712,-2.103093,-2.263459,-1.912944,-2.406644,-3.040092,-0.419244,-0.894616,-3.190149,-1.613975,-1.875143
1435,-0.541096,-0.991438,-1.020548,-1.489726,-4.090753,-0.690068,-1.650685,-1.335616,-1.695205,-1.472603,-1.085616,-1.861301,-1.847603,-1.494863,-2.219178,-0.553082,-0.669521,-2.148973,-1.476027,-1.337329
1436,-0.884253,-2.043069,-1.430686,-2.121131,-5.148048,-1.69852,-2.60969,-1.889637,-2.950202,-2.503365,-2.227456,-2.884253,-2.647376,-2.18035,-3.177658,-1.100942,-0.636608,-3.454913,-2.197847,-1.742934
1437,0.10262,-1.716157,0.174672,-0.740175,-3.974891,-0.974891,-1.796943,0.368996,-1.593886,-1.336245,-1.443231,-1.954148,-1.688865,-2.141921,-2.5131,0.120087,0.425764,-2.704148,-1.459607,-0.769651
1438,-0.241558,-2.392208,-1.023377,-2.212987,-4.425974,-1.724675,-2.98961,-0.587013,-2.480519,-2.288312,-2.002597,-2.612987,-1.781818,-1.709091,-3.135065,-0.649351,-0.587013,-2.553247,-1.592208,-1.47013
1439,-0.623711,-1.809278,-1.458763,-1.381443,-3.381443,-1.556701,-1.505155,-2.061856,-2.809278,-2.180412,-2.412371,-1.350515,-2.036082,-3.092784,-2.453608,-1.128866,-1.118557,-4.324742,-2.871134,-1.551546
1440,-0.775253,-2.502525,-2.656566,-2.810606,-2.742424,-2.300505,-2.570707,-2.679293,-2.088384,-2.376263,-2.123737,-2.755051,-2.022727,-2.921717,-3.277778,-1.482323,-1.477273,-3.994949,-2.972222,-1.931818
1441,-1.152542,-1.618079,-1.361582,-1.569492,-2.433898,-1.344633,-1.164972,-2.332203,-1.344633,-1.473446,-1.80226,-0.981921,-1.386441,-1.820339,-2.270056,-1.218079,-1.305085,-2.523164,-1.587571,-1.542373
1442,-1.208092,-1.986994,-1.609827,-1.865607,-2.777457,-1.598266,-1.367052,-2.562139,-1.904624,-1.586705,-1.728324,-1.222543,-1.786127,-2.050578,-2.566474,-1.479769,-1.372832,-2.816474,-2.047688,-1.648844
1443,-0.691099,-1.193717,-1.34555,-1.277487,-0.827225,-1.172775,-1.141361,-1.539267,-1.026178,-0.801047,-1.240838,-1.0,-0.811518,-1.21466,-1.696335,-0.895288,-0.858639,-1.91623,-1.005236,-0.874346
1444,-0.423503,-0.645233,-0.953437,-0.995565,-1.505543,-0.603104,-0.694013,-1.576497,-0.780488,-0.915743,-1.039911,-0.596452,-0.48337,-1.37694,-1.545455,-0.556541,-0.700665,-2.538803,-1.135255,-0.995565
1445,-0.912306,-1.797737,-1.992928,-2.007072,-2.514851,-1.620934,-1.438472,-2.250354,-1.698727,-1.579915,-1.743989,-1.657709,-1.289958,-2.390382,-2.739745,-1.230552,-1.144272,-3.790665,-2.50495,-1.230552
1446,-1.466752,-1.367008,-1.171355,-1.676471,-4.35422,-1.553708,-1.627877,-2.011509,-2.480818,-1.259591,-1.725064,-1.450128,-1.869565,-1.295396,-3.075448,-1.065217,-1.014066,-3.124041,-1.386189,-1.359335
1447,-0.282565,-0.380762,-0.398798,-0.561122,-0.785571,-0.232465,-0.673347,-1.042084,0.230461,-0.833667,-1.182365,-0.661323,-0.214429,-0.687375,-0.601202,-0.370741,-0.332665,-1.226453,-0.48497,-0.793587
1448,-0.142857,-1.039683,-0.722222,-1.626984,-2.150794,-0.650794,-1.47619,-0.912698,-1.896825,-1.428571,-1.47619,-1.214286,-1.111111,-1.968254,-1.634921,0.18254,0.111111,-3.02381,-1.865079,-1.039683
1449,0.276836,-1.214689,-1.135593,-1.40678,-2.779661,-0.655367,-1.474576,-0.457627,-2.423729,-1.677966,-1.361582,-1.508475,-1.0,-1.909605,-0.576271,0.186441,-0.124294,-3.175141,-2.158192,-0.932203
1450,-0.99187,-0.95122,-1.119241,-1.414634,-2.352304,-0.97832,-0.783198,-1.907859,-1.102981,-1.102981,-1.233062,-0.577236,-1.00813,-1.355014,-1.98916,-0.95122,-1.03794,-1.96748,-1.357724,-1.349593
1451,-0.323944,-2.732394,-2.070423,-2.370892,-4.422535,-2.624413,-3.140845,-0.516432,-2.816901,-2.347418,-2.225352,-3.098592,-2.253521,-1.450704,-3.164319,-1.230047,-1.070423,-2.788732,-2.00939,-1.408451
1452,-1.630435,-1.958498,-1.91502,-2.112648,-3.6917,-1.940711,-1.749012,-2.920949,-2.150198,-2.039526,-2.120553,-1.592885,-2.112648,-2.507905,-3.294466,-1.835968,-1.859684,-3.509881,-2.551383,-2.171937
1453,-0.642468,-0.488203,-0.725953,-0.549909,-1.749546,-0.515426,-0.101633,-1.279492,-0.295826,-0.684211,-1.012704,-0.206897,-0.430127,-0.675136,-1.221416,-0.604356,-0.651543,-1.099819,-0.286751,-0.871143
1454,-1.035061,-1.452744,-1.32622,-1.480183,-2.103659,-1.253049,-1.02439,-2.260671,-1.521341,-1.3125,-1.768293,-1.041159,-1.283537,-2.150915,-2.675305,-1.115854,-1.108232,-3.271341,-2.079268,-1.329268
1455,-0.598746,-0.695925,-0.633229,-1.216301,-1.30094,-0.429467,-0.548589,-1.401254,-0.62069,-0.9279,-0.84953,-0.589342,-0.702194,-1.025078,-1.275862,-0.442006,-0.69906,-1.811912,-0.755486,-0.937304
1456,-1.295608,-1.972973,-1.722973,-2.152027,-3.47973,-1.773649,-1.407095,-2.753378,-2.08277,-1.418919,-1.668919,-1.131757,-1.675676,-1.998311,-3.251689,-1.587838,-1.734797,-3.39527,-1.986486,-1.652027
1457,-0.539877,-3.417178,-3.56135,-4.248466,-3.046012,-3.368098,-4.006135,-2.04908,-3.815951,-0.800613,-0.785276,-3.677914,-0.972393,-1.684049,-3.616564,-1.518405,-1.515337,-3.407975,-2.990798,-0.696319
1458,-0.751111,-1.168889,-1.3,-1.513333,-1.742222,-1.38,-1.262222,-1.44,-1.073333,-1.084444,-1.277778,-1.12,-1.064444,-1.388889,-1.995556,-0.977778,-1.102222,-2.226667,-1.393333,-1.233333
1459,0.0,-2.291667,-2.135417,-2.59375,-4.020833,-1.364583,-2.333333,-1.9375,-2.59375,-2.010417,-2.072917,-1.395833,-0.989583,-2.885417,-2.760417,-1.260417,-1.520833,-4.020833,-2.572917,-1.989583
1460,-0.268908,-0.046218,-0.836134,-0.966387,-1.529412,-0.352941,-0.445378,-1.172269,-0.495798,-1.121849,-1.138655,-0.508403,-0.676471,-1.647059,-0.802521,-0.415966,-0.390756,-2.193277,-1.466387,-0.836134
1461,-0.57485,-1.071856,-0.886228,-1.257485,-0.934132,-0.383234,-0.598802,-2.005988,0.095808,-1.329341,-1.161677,-0.832335,-0.065868,-1.215569,-2.742515,-0.868263,-1.05988,-1.856287,-0.742515,-1.359281
